0.000000000000000000e+00,5.150339003801345683e+00,2.648795722052454948e-03,3.582958281040191650e-01,3.750000000000000078e-04
0.000000000000000000e+00,4.187093142271042012e+00,2.442205324769020081e-03,3.534049391746520996e-01,5.000000000000000104e-04
0.000000000000000000e+00,3.128401456177234863e+00,2.599502680823206902e-03,3.548013865947723389e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.832296545207500404e+00,2.746975282207131386e-03,3.532948791980743408e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.712921614348888344e+00,2.818927634507417679e-03,3.506146371364593506e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.631300705969333631e+00,2.915061311796307564e-03,3.509158790111541748e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.568659189045429336e+00,2.982080914080142975e-03,3.497847616672515869e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.524345735311507966e+00,2.992552472278475761e-03,3.450643718242645264e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.486154435873031421e+00,3.098055953159928322e-03,3.441444933414459229e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.459246166646480436e+00,3.006289945915341377e-03,3.431810140609741211e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.431284571588039345e+00,3.108024597167968750e-03,3.408177793025970459e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.411406683921813787e+00,3.219404257833957672e-03,3.388308286666870117e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.385431443154812037e+00,3.135265083983540535e-03,3.397940993309020996e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.374362402260303373e+00,3.108665579929947853e-03,3.377987742424011230e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.352997193932533371e+00,3.099805675446987152e-03,3.355766236782073975e-01,5.000000000000000104e-04
0.000000000000000000e+00,2.291416116654872770e+00,3.120570210739970207e-03,3.373202383518218994e-01,2.500000000000000052e-04
0.000000000000000000e+00,2.272594568431377304e+00,3.095644526183605194e-03,3.384189009666442871e-01,2.500000000000000052e-04
0.000000000000000000e+00,2.263147090971469932e+00,3.116057720035314560e-03,3.376432657241821289e-01,2.500000000000000052e-04
0.000000000000000000e+00,2.218560997694730919e+00,3.153749043121933937e-03,3.391017317771911621e-01,1.250000000000000026e-04
0.000000000000000000e+00,2.213958095461129982e+00,3.127700649201869965e-03,3.392610251903533936e-01,1.250000000000000026e-04
0.000000000000000000e+00,2.208637517839670217e+00,3.082685638219118118e-03,3.388170897960662842e-01,1.250000000000000026e-04
0.000000000000000000e+00,2.187212359607219714e+00,3.167548216879367828e-03,3.402474224567413330e-01,6.250000000000000130e-05
0.000000000000000000e+00,2.177394767850637347e+00,3.092985134571790695e-03,3.399425446987152100e-01,6.250000000000000130e-05
0.000000000000000000e+00,2.173544753491878367e+00,3.102954244241118431e-03,3.404066860675811768e-01,6.250000000000000130e-05
0.000000000000000000e+00,2.161246251016855080e+00,3.133246675133705139e-03,3.409077525138854980e-01,3.125000000000000065e-05
0.000000000000000000e+00,2.160177111178636533e+00,3.166839014738798141e-03,3.408354520797729492e-01,3.125000000000000065e-05
0.000000000000000000e+00,2.159202805161476224e+00,3.121769055724143982e-03,3.411567807197570801e-01,3.125000000000000065e-05
0.000000000000000000e+00,2.150515306144952898e+00,3.099681343883275986e-03,3.416721224784851074e-01,1.562500000000000033e-05
0.000000000000000000e+00,2.149575849622487933e+00,3.144813468679785728e-03,3.418393433094024658e-01,1.562500000000000033e-05
0.000000000000000000e+00,2.145605977475643300e+00,3.125200048089027405e-03,3.417453169822692871e-01,1.562500000000000033e-05
0.000000000000000000e+00,2.144597147256135816e+00,3.122712252661585808e-03,3.416772186756134033e-01,7.812500000000000163e-06
0.000000000000000000e+00,2.142679032236337822e+00,3.156401449814438820e-03,3.417921662330627441e-01,7.812500000000000163e-06
0.000000000000000000e+00,2.140074319988489293e+00,3.165839938446879387e-03,3.418690562248229980e-01,7.812500000000000163e-06
0.000000000000000000e+00,2.141038693338632726e+00,3.177448641508817673e-03,3.419441282749176025e-01,3.906250000000000081e-06
0.000000000000000000e+00,2.141300875544548177e+00,3.188863862305879593e-03,3.419412970542907715e-01,3.906250000000000081e-06
0.000000000000000000e+00,2.139088280946016329e+00,3.128933953121304512e-03,3.418710529804229736e-01,3.906250000000000081e-06
0.000000000000000000e+00,2.139046953916549754e+00,3.140411339700222015e-03,3.419284820556640625e-01,1.953125000000000041e-06
0.000000000000000000e+00,2.139265432506799680e+00,3.130042925477027893e-03,3.419770896434783936e-01,1.953125000000000041e-06
0.000000000000000000e+00,2.137010780870914672e+00,3.135747276246547699e-03,3.419610261917114258e-01,1.953125000000000041e-06
0.000000000000000000e+00,2.141221562176943038e+00,3.117972752079367638e-03,3.419492840766906738e-01,9.765625000000000203e-07
0.000000000000000000e+00,2.135125830173492556e+00,3.166583599522709846e-03,3.419836759567260742e-01,9.765625000000000203e-07
0.000000000000000000e+00,2.137852326333522957e+00,3.146370640024542809e-03,3.420637845993041992e-01,9.765625000000000203e-07
0.000000000000000000e+00,2.136780487447976995e+00,3.147976007312536240e-03,3.420262932777404785e-01,4.882812500000000102e-07
0.000000000000000000e+00,2.139346611350774641e+00,3.109154524281620979e-03,3.420318961143493652e-01,4.882812500000000102e-07
0.000000000000000000e+00,2.137741741985082822e+00,3.147004637867212296e-03,3.420343101024627686e-01,4.882812500000000102e-07
0.000000000000000000e+00,2.138740619570016932e+00,3.135899081826210022e-03,3.420010209083557129e-01,2.441406250000000051e-07
0.000000000000000000e+00,2.137650554925203394e+00,3.134542144834995270e-03,3.419197499752044678e-01,2.441406250000000051e-07
0.000000000000000000e+00,2.136424798369407796e+00,3.160335356369614601e-03,3.419095873832702637e-01,2.441406250000000051e-07
0.000000000000000000e+00,2.136945226490497785e+00,3.116877283900976181e-03,3.420519828796386719e-01,1.220703125000000025e-07
0.000000000000000000e+00,2.135633323490619517e+00,3.165247617289423943e-03,3.421723842620849609e-01,1.220703125000000025e-07
0.000000000000000000e+00,2.140679608136415446e+00,3.166446462273597717e-03,3.421133756637573242e-01,1.220703125000000025e-07
0.000000000000000000e+00,2.136437043696641780e+00,3.111965488642454147e-03,3.420806229114532471e-01,6.103515625000000127e-08
0.000000000000000000e+00,2.137340294569730847e+00,3.175443736836314201e-03,3.420270383358001709e-01,6.103515625000000127e-08
0.000000000000000000e+00,2.139785033911466794e+00,3.142809029668569565e-03,3.420519530773162842e-01,6.103515625000000127e-08
0.000000000000000000e+00,2.137593968510627551e+00,3.152860561385750771e-03,3.419479727745056152e-01,3.051757812500000064e-08
0.000000000000000000e+00,2.136260387450456655e+00,3.167334944009780884e-03,3.420959413051605225e-01,3.051757812500000064e-08
0.000000000000000000e+00,2.137435666918754418e+00,3.151744138449430466e-03,3.420534133911132812e-01,3.051757812500000064e-08
0.000000000000000000e+00,2.139854610264301460e+00,3.125757677480578423e-03,3.420943021774291992e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136376428902149183e+00,3.137180116027593613e-03,3.421075642108917236e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136211761087179362e+00,3.152695018798112869e-03,3.421280980110168457e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137704847753048032e+00,3.170366166159510612e-03,3.420098125934600830e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137090367972851013e+00,3.135024104267358780e-03,3.420633077621459961e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135592484176159100e+00,3.115988802164793015e-03,3.420090973377227783e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140263046026229965e+00,3.156305057927966118e-03,3.420512378215789795e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.132707876414060788e+00,3.119764151051640511e-03,3.420030772686004639e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135912398844957316e+00,3.136215731501579285e-03,3.420581817626953125e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138205267488956451e+00,3.119254251942038536e-03,3.420565426349639893e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139338177591562307e+00,3.094287589192390442e-03,3.419820666313171387e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135420960485935105e+00,3.152020275592803955e-03,3.419865965843200684e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139092735797166966e+00,3.149174619466066360e-03,3.419678807258605957e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137586303204297877e+00,3.131489967927336693e-03,3.420262634754180908e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135166516304016326e+00,3.145227208733558655e-03,3.419413268566131592e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138441614061593832e+00,3.133411752060055733e-03,3.420403599739074707e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136868113577365946e+00,3.168836701661348343e-03,3.420098721981048584e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136901290118694341e+00,3.157207742333412170e-03,3.421054184436798096e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137915655672550042e+00,3.110904479399323463e-03,3.419461250305175781e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136241710036992814e+00,3.161623608320951462e-03,3.419559001922607422e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139065514951944191e+00,3.116078209131956100e-03,3.421443998813629150e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135079653710127090e+00,3.139832988381385803e-03,3.420541882514953613e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138382896333932859e+00,3.111014375463128090e-03,3.419881761074066162e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136685306578874677e+00,3.171006916090846062e-03,3.420267999172210693e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139780685305595398e+00,3.136491402983665466e-03,3.419961035251617432e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135431122630834455e+00,3.160734893754124641e-03,3.420683741569519043e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135332234948873698e+00,3.195925615727901459e-03,3.421299457550048828e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137455448955297488e+00,3.157393075525760651e-03,3.419490456581115723e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134873205721378397e+00,3.118296852335333824e-03,3.421147167682647705e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139382853209972346e+00,3.145805792883038521e-03,3.419652283191680908e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138262629956007022e+00,3.137201070785522461e-03,3.421654403209686279e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136563823223113889e+00,3.146446309983730316e-03,3.420266211032867432e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138050054460764127e+00,3.150849137455224991e-03,3.420145511627197266e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135785000324249339e+00,3.157944884151220322e-03,3.420332968235015869e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137016388773917974e+00,3.174237906932830811e-03,3.421124219894409180e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138111933171749079e+00,3.113067476078867912e-03,3.420064151287078857e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135578058212995511e+00,3.140108427032828331e-03,3.420034646987915039e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136932737529277926e+00,3.142932662740349770e-03,3.420097529888153076e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137647405266761780e+00,3.175195772200822830e-03,3.419913053512573242e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136089695394039367e+00,3.151461714878678322e-03,3.421379923820495605e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137893766760825986e+00,3.136422485113143921e-03,3.420405089855194092e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136923997700214350e+00,3.137834602966904640e-03,3.420644402503967285e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135574223846197217e+00,3.117676591500639915e-03,3.421538174152374268e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137729501426219869e+00,3.166701411828398705e-03,3.420715332031250000e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136716841310262627e+00,3.182532498612999916e-03,3.421287238597869873e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135670837163925029e+00,3.161844331771135330e-03,3.418857157230377197e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136104653179645485e+00,3.164744237437844276e-03,3.421173989772796631e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139813906103372521e+00,3.157255938276648521e-03,3.420382738113403320e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135580870956182320e+00,3.116808598861098289e-03,3.420050740242004395e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139440008401870763e+00,3.147162729874253273e-03,3.420857191085815430e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137542612999677516e+00,3.156725317239761353e-03,3.420410156250000000e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135948886573314720e+00,3.142656991258263588e-03,3.421191573143005371e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136159842312336021e+00,3.171123797073960304e-03,3.420248329639434814e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140077147036790972e+00,3.161382628604769707e-03,3.419657647609710693e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135318189114332021e+00,3.135347738862037659e-03,3.421095609664916992e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135493794828653424e+00,3.128775395452976227e-03,3.421088159084320068e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140157141536474406e+00,3.150056581944227219e-03,3.420812189579010010e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137258737236261474e+00,3.148836782202124596e-03,3.420784175395965576e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136472750157117684e+00,3.145964350551366806e-03,3.420889675617218018e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137744328379631131e+00,3.123856149613857269e-03,3.420913219451904297e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135326379984617162e+00,3.152715973556041718e-03,3.420305550098419189e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136892602294683474e+00,3.142168512567877769e-03,3.419614434242248535e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139292449653148687e+00,3.156256629154086113e-03,3.420665264129638672e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136920320689678299e+00,3.131262259557843208e-03,3.419859707355499268e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137507262676954234e+00,3.175347344949841499e-03,3.421183228492736816e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136598049700260127e+00,3.170635318383574486e-03,3.419210314750671387e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137908601760864169e+00,3.137924475595355034e-03,3.421340286731719971e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138757918030023575e+00,3.162836190313100815e-03,3.420022428035736084e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136340613812208300e+00,3.162643406540155411e-03,3.419786095619201660e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135109981149434955e+00,3.109877929091453552e-03,3.421643972396850586e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138748965114355194e+00,3.165233647450804710e-03,3.420184552669525146e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138009256869554342e+00,3.114211373031139374e-03,3.421108722686767578e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136949513107538223e+00,3.186618210747838020e-03,3.420942425727844238e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137877143770456456e+00,3.135643899440765381e-03,3.422248363494873047e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138223111778497554e+00,3.133563324809074402e-03,3.418841063976287842e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137731727361678935e+00,3.153191413730382919e-03,3.420845568180084229e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136734176129102547e+00,3.145647235214710236e-03,3.420258462429046631e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137409571856260460e+00,3.180169733241200447e-03,3.420624434947967529e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138838017731905072e+00,3.109161509200930595e-03,3.420145809650421143e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135090595781802936e+00,3.170538460835814476e-03,3.421138525009155273e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138905749917030530e+00,3.161954227834939957e-03,3.420235812664031982e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133874492645263743e+00,3.127790056169033051e-03,3.421279191970825195e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137709899246692746e+00,3.135113744065165520e-03,3.420210182666778564e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135890509337186938e+00,3.127480391412973404e-03,3.420541584491729736e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138113807588815529e+00,3.184971166774630547e-03,3.420598208904266357e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139101148545742070e+00,3.160900203511118889e-03,3.420254588127136230e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135598538368940424e+00,3.133067395538091660e-03,3.419076800346374512e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134382726252078921e+00,3.179315477609634399e-03,3.419971466064453125e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138409703373909121e+00,3.130208235234022141e-03,3.420089781284332275e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137155556231737030e+00,3.101500449702143669e-03,3.420209288597106934e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137394825965166056e+00,3.173376666381955147e-03,3.420000970363616943e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134070901125669550e+00,3.129553981125354767e-03,3.419194519519805908e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138760654926299853e+00,3.145571565255522728e-03,3.419787585735321045e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138891793936490870e+00,3.182360436767339706e-03,3.420187830924987793e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133605028241872592e+00,3.174575278535485268e-03,3.420376777648925781e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136429334580898232e+00,3.127824282273650169e-03,3.420951664447784424e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139642451554536695e+00,3.085207194089889526e-03,3.419406414031982422e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135911935716867660e+00,3.133818740025162697e-03,3.420721590518951416e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139107777923345388e+00,3.146770177409052849e-03,3.419712483882904053e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134578492641448833e+00,3.126515541225671768e-03,3.420967757701873779e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137972112298011762e+00,3.200134728103876114e-03,3.420444428920745850e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140145607590675514e+00,3.152281744405627251e-03,3.419983386993408203e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136329688876867472e+00,3.087033051997423172e-03,3.420582115650177002e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138220534473657786e+00,3.113233018666505814e-03,3.419619798660278320e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138332930058240766e+00,3.214099444448947906e-03,3.420293331146240234e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135452419817447822e+00,3.188629867509007454e-03,3.419868946075439453e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136115878522395928e+00,3.167720744386315346e-03,3.420023322105407715e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135907466411590683e+00,3.131331410259008408e-03,3.420770764350891113e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138333004266023796e+00,3.179962979629635811e-03,3.420660197734832764e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139444155544042658e+00,3.146273782476782799e-03,3.420526385307312012e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.133283455669880091e+00,3.154320875182747841e-03,3.420524597167968750e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140141716599464505e+00,3.166211536154150963e-03,3.419970571994781494e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138733840584754908e+00,3.131269244477152824e-03,3.420415818691253662e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134726140201091749e+00,3.124573035165667534e-03,3.421291112899780273e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138013846576213961e+00,3.103911876678466797e-03,3.420308232307434082e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136101008206606089e+00,3.171985270455479622e-03,3.420918583869934082e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137908342331647837e+00,3.169849282130599022e-03,3.420926928520202637e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136308251917362178e+00,3.160266671329736710e-03,3.420683443546295166e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137007865458727007e+00,3.148940159007906914e-03,3.420921266078948975e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138155696392059379e+00,3.144765272736549377e-03,3.420623242855072021e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137096699476241923e+00,3.122320165857672691e-03,3.421787917613983154e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136665087938308893e+00,3.154885955154895782e-03,3.420513868331909180e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136945015490054889e+00,3.144971793517470360e-03,3.420679867267608643e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135942240208387410e+00,3.130828496068716049e-03,3.421099781990051270e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137566495239734632e+00,3.169739386066794395e-03,3.420880138874053955e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136306647956371485e+00,3.119591856375336647e-03,3.422076404094696045e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137042692750692474e+00,3.195849480107426643e-03,3.420698940753936768e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138436472713947101e+00,3.144999733194708824e-03,3.419784307479858398e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137219309806823730e+00,3.133315360173583031e-03,3.421147763729095459e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136161537319421821e+00,3.192542819306254387e-03,3.419519066810607910e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138700486421585278e+00,3.171509830281138420e-03,3.420695662498474121e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136392061114311236e+00,3.142850240692496300e-03,3.419915139675140381e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134535644501447837e+00,3.142912406474351883e-03,3.419917523860931396e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137085679024457896e+00,3.141506575047969818e-03,3.420289456844329834e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136015661060810089e+00,3.137986175715923309e-03,3.421311676502227783e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138705074489116509e+00,3.193789860233664513e-03,3.420864045619964600e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.140182859897613366e+00,3.114417660981416702e-03,3.419400453567504883e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134466168880462700e+00,3.153590485453605652e-03,3.419487476348876953e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.139628396779298836e+00,3.152853110805153847e-03,3.420613706111907959e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.134237705618143188e+00,3.107866272330284119e-03,3.421131372451782227e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.137126302421092916e+00,3.139936365187168121e-03,3.420459926128387451e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.135871468484401792e+00,3.179460065439343452e-03,3.420984148979187012e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136077748984098523e+00,3.138951025903224945e-03,3.421230912208557129e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138253321200609403e+00,3.117104759439826012e-03,3.420879840850830078e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.138236962109804296e+00,3.118703141808509827e-03,3.420715034008026123e-01,1.525878906250000032e-08
0.000000000000000000e+00,2.136966341286897553e+00,3.160486929118633270e-03,3.419597148895263672e-01,1.525878906250000032e-08
